"","mon_year","avg_peds","tot_peds","sd_peds","n_obs"
"1","01/2018",343.943548387097,255894,485.433476735146,744
"2","02/2018",423.875,284844,531.657198111738,672
"3","03/2018",577.549731182796,429697,743.496493975887,744
"4","04/2018",742.156944444444,534353,903.71540720832,720
"5","05/2018",889.10752688172,661496,906.575709667511,744
"6","06/2018",901.208333333333,648870,829.484424172248,720
"7","07/2018",974.182795698925,724792,928.320600584426,744
"8","10/2017",843.64247311828,627670,968.676863186591,744
"9","11/2017",600.706944444444,432509,732.402996339908,720
"10","12/2017",566.622311827957,421567,706.243480056255,744
